Item_Store_ID,Item_Store_Returns
FDD51_BABATUNJI045,8724.712
FDD51_BABATUNJI049,9892.297
FDD52_BABATUNJI027,8272.817
FDD52_BABATUNJI035,5147.7046
FDD53_BABATUNJI017,10375.834
FDD53_BABATUNJI019,3364.3713
FDD53_BABATUNJI027,8807.643
FDD53_BABATUNJI049,11642.885
FDD57_BABATUNJI017,8883.505
FDD57_BABATUNJI027,9119.063
FDD57_BABATUNJI035,8715.888
FDD58_BABATUNJI018,4632.428
FDD58_BABATUNJI019,1417.142
FDD58_BABATUNJI035,5170.726
FDD58_BABATUNJI045,6167.744
FDD59_BABATUNJI017,4318.6274
FDD59_BABATUNJI027,6810.918
FDD59_BABATUNJI045,4383.9517
FDD59_BABATUNJI046,4696.074
FDE02_BABATUNJI017,6341.854
FDE02_BABATUNJI019,1577.94
FDE02_BABATUNJI027,7546.581
FDE04_BABATUNJI010,1346.5426
FDE04_BABATUNJI013,7488.8135
FDE09_BABATUNJI019,2791.4263
FDE09_BABATUNJI027,9489.73
FDE09_BABATUNJI045,9038.688
FDE10_BABATUNJI027,8543.049
FDE11_BABATUNJI010,6334.998
FDE11_BABATUNJI013,13080.625
FDE14_BABATUNJI018,2776.1526
FDE14_BABATUNJI035,4654.9395
FDE14_BABATUNJI045,4799.2437
FDE16_BABATUNJI010,10976.245
FDE20_BABATUNJI013,11150.143
FDE21_BABATUNJI027,9232.477
FDE21_BABATUNJI045,7513.3164
FDE23_BABATUNJI017,3618.0254
FDE23_BABATUNJI018,1673.697
FDE23_BABATUNJI035,3759.7021
FDE23_BABATUNJI045,3531.5134
FDE23_BABATUNJI046,3584.5442
FDE28_BABATUNJI010,2236.6367
FDE28_BABATUNJI013,8622.033
FDE28_BABATUNJI049,10142.431
FDE29_BABATUNJI018,7209.1294
FDE29_BABATUNJI027,7044.2627
FDE29_BABATUNJI045,6685.766
FDE29_BABATUNJI046,7985.4976
FDE29_BABATUNJI049,8011.142
FDE32_BABATUNJI017,9648.029
FDE32_BABATUNJI018,8918.948
FDE32_BABATUNJI027,8626.881
FDE32_BABATUNJI035,9732.362
FDE32_BABATUNJI046,10012.414
FDE33_BABATUNJI017,6740.533
FDE33_BABATUNJI019,1952.003
FDE33_BABATUNJI027,7819.9146
FDE33_BABATUNJI045,6817.6167
FDE33_BABATUNJI049,7885.386
FDE34_BABATUNJI010,4926.239
FDE35_BABATUNJI027,8700.104
FDE35_BABATUNJI045,9918.868
FDE35_BABATUNJI049,11517.282
FDE39_BABATUNJI035,4829.545
FDE39_BABATUNJI045,4443.134
FDE40_BABATUNJI017,3451.995
FDE40_BABATUNJI018,2103.7744
FDE40_BABATUNJI019,281.22617
FDE40_BABATUNJI027,6405.5444
FDE40_BABATUNJI045,3318.0044
FDE41_BABATUNJI017,4482.928
FDE41_BABATUNJI019,281.22617
FDE41_BABATUNJI035,3953.28
FDE41_BABATUNJI045,4169.535
FDE41_BABATUNJI046,4246.691
FDE41_BABATUNJI049,3415.1763
FDE44_BABATUNJI017,8345.888
FDE44_BABATUNJI035,8475.782
FDE44_BABATUNJI045,8636.926
FDE44_BABATUNJI046,8469.994
FDE45_BABATUNJI013,7662.6562
FDE51_BABATUNJI017,9637.743
FDE51_BABATUNJI019,2888.7085
FDE51_BABATUNJI027,8450.75
FDE51_BABATUNJI035,9482.233
FDE51_BABATUNJI046,9866.567
FDE52_BABATUNJI027,7526.8823
FDE53_BABATUNJI017,8666.992
FDE53_BABATUNJI027,8264.794
FDE53_BABATUNJI045,8484.188
FDE56_BABATUNJI017,3489.885
FDE56_BABATUNJI019,528.9208
FDE56_BABATUNJI027,6007.991
FDE56_BABATUNJI035,3086.1802
FDE57_BABATUNJI027,10743.742
FDE58_BABATUNJI027,8767.937
FDE59_BABATUNJI017,9762.523
FDE59_BABATUNJI018,9050.109
FDE59_BABATUNJI035,9416.226
FDE59_BABATUNJI049,11197.699
FDF02_BABATUNJI017,8038.8657
FDF02_BABATUNJI018,7041.979
FDF04_BABATUNJI013,11447.134
FDF04_BABATUNJI018,10089.193
FDF04_BABATUNJI046,10197.698
FDF04_BABATUNJI049,10353.068
FDF05_BABATUNJI013,24417.059
FDF05_BABATUNJI018,21979.217
FDF05_BABATUNJI035,21094.76
FDF05_BABATUNJI045,20818.37
FDF05_BABATUNJI046,20886.139
FDF05_BABATUNJI049,20925.137
FDF08_BABATUNJI018,7749.8926
FDF08_BABATUNJI035,8703.848
FDF08_BABATUNJI045,8526.25
FDF08_BABATUNJI046,8909.012
FDF09_BABATUNJI018,7903.861
FDF09_BABATUNJI027,8039.5356
FDF09_BABATUNJI035,8535.326
FDF09_BABATUNJI045,8634.087
FDF09_BABATUNJI049,10042.417
FDF11_BABATUNJI018,11907.554
FDF11_BABATUNJI049,12010.892
FDF20_BABATUNJI010,10293.095
FDF20_BABATUNJI013,16984.66
FDF20_BABATUNJI046,13236.834
FDF21_BABATUNJI010,11312.981
FDF21_BABATUNJI013,17932.275
FDF22_BABATUNJI010,6028.1333
FDF22_BABATUNJI013,13192.948
FDF22_BABATUNJI046,10173.289
FDF24_BABATUNJI017,10726.594
FDF24_BABATUNJI018,9752.041
FDF24_BABATUNJI027,9172.039
FDF24_BABATUNJI035,10885.0625
FDF24_BABATUNJI049,12118.41
FDF28_BABATUNJI027,8788.937
FDF29_BABATUNJI027,9406.581
FDF32_BABATUNJI010,1228.2092
FDF32_BABATUNJI013,7303.928
FDF32_BABATUNJI046,7134.1987
FDF33_BABATUNJI027,7453.3076
FDF33_BABATUNJI035,9003.402
FDF33_BABATUNJI045,8339.9
FDF34_BABATUNJI010,4580.5547
FDF35_BABATUNJI017,8443.716
FDF35_BABATUNJI035,8410.924
FDF35_BABATUNJI045,8205.225
FDF38_BABATUNJI046,9533.805
FDF39_BABATUNJI013,9894.878
FDF39_BABATUNJI018,9540.449
FDF39_BABATUNJI045,10494.053
FDF39_BABATUNJI046,9696.097
FDF41_BABATUNJI018,19121.707
FDF41_BABATUNJI046,18008.328
FDF41_BABATUNJI049,18053.834
FDF44_BABATUNJI027,10487.653
FDF45_BABATUNJI017,5548.433
FDF45_BABATUNJI018,4452.8555
FDF45_BABATUNJI045,5698.2466
FDF45_BABATUNJI049,6614.721
FDF46_BABATUNJI027,8548.201
FDF46_BABATUNJI035,9033.668
FDF46_BABATUNJI045,8755.951
FDF47_BABATUNJI013,9271.979
FDF47_BABATUNJI046,7951.4087
FDF52_BABATUNJI010,1020.2617
FDF52_BABATUNJI013,7072.2065
FDF53_BABATUNJI013,10924.994
FDF56_BABATUNJI010,4029.7546
FDF56_BABATUNJI013,10878.254
FDF58_BABATUNJI027,9154.427
FDF58_BABATUNJI046,10982.863
FDG08_BABATUNJI013,6266.4517
FDG09_BABATUNJI010,6786.4126
FDG09_BABATUNJI013,13473.136
FDG10_BABATUNJI018,9917.668
FDG10_BABATUNJI019,3463.0178
FDG10_BABATUNJI027,8707.067
FDG10_BABATUNJI035,10645.625
FDG10_BABATUNJI045,10221.455
FDG12_BABATUNJI027,8867.828
FDG12_BABATUNJI045,6906.7095
FDG16_BABATUNJI013,9697.849
FDG16_BABATUNJI046,8106.71
FDG17_BABATUNJI018,24741.203
FDG17_BABATUNJI049,23669.834
FDG20_BABATUNJI010,2015.5879
FDG22_BABATUNJI017,3412.937
FDG22_BABATUNJI027,4393.4697
FDG22_BABATUNJI035,3075.2942
FDG22_BABATUNJI046,3836.9805
FDG24_BABATUNJI017,8316.569
FDG24_BABATUNJI018,6914.5444
FDG24_BABATUNJI027,7932.401
FDG24_BABATUNJI035,8079.9624
FDG24_BABATUNJI045,7535.087
FDG24_BABATUNJI046,8252.9375
FDG24_BABATUNJI049,9361.462
FDG26_BABATUNJI013,21704.357
FDG26_BABATUNJI018,19040.71
FDG26_BABATUNJI049,18197.219
FDG28_BABATUNJI046,11247.52
FDG29_BABATUNJI017,6696.346
FDG29_BABATUNJI027,6715.93
FDG29_BABATUNJI035,6768.6533
FDG29_BABATUNJI046,6848.9917
FDG29_BABATUNJI049,7785.1323
FDG31_BABATUNJI019,3667.065
FDG31_BABATUNJI027,9234.728
FDG31_BABATUNJI035,10307.586
FDG31_BABATUNJI049,11999.448
FDG32_BABATUNJI013,15506.519
FDG32_BABATUNJI046,11501.171
FDG33_BABATUNJI013,6147.351
FDG34_BABATUNJI017,5399.2393
FDG34_BABATUNJI027,7701.466
FDG34_BABATUNJI035,4934.45
FDG34_BABATUNJI045,5164.3745
FDG38_BABATUNJI017,4989.9556
FDG38_BABATUNJI018,3472.9778
FDG38_BABATUNJI027,7039.184
FDG38_BABATUNJI045,4776.4414
FDG38_BABATUNJI046,5067.364
FDG38_BABATUNJI049,5191.8857
FDG40_BABATUNJI017,10187.864
FDG40_BABATUNJI027,8834.643
FDG40_BABATUNJI046,10452.081
FDG41_BABATUNJI017,6046.5854
FDG41_BABATUNJI035,6234.4136
FDG44_BABATUNJI018,2105.8413
FDG44_BABATUNJI019,604.6163
FDG44_BABATUNJI027,6813.57
FDG44_BABATUNJI035,2881.4954
FDG44_BABATUNJI046,2912.007
FDG44_BABATUNJI049,2788.459
FDG45_BABATUNJI010,15274.002
FDG45_BABATUNJI013,21871.012
FDG46_BABATUNJI027,7918.2666
FDG46_BABATUNJI045,7281.434
FDG47_BABATUNJI010,3742.6816
FDG47_BABATUNJI013,11157.075
FDG47_BABATUNJI018,10485.678
FDG47_BABATUNJI035,11050.985
FDG47_BABATUNJI046,10211.172
FDG50_BABATUNJI017,10198.213
FDG50_BABATUNJI018,8847.903
FDG50_BABATUNJI045,10128.74
FDG50_BABATUNJI046,10593.635
FDG52_BABATUNJI018,7536.61
FDG52_BABATUNJI027,7512.2095
FDG52_BABATUNJI035,7957.5503
FDG52_BABATUNJI049,9626.656
FDG56_BABATUNJI017,5041.2007
FDG56_BABATUNJI018,4117.2646
FDG56_BABATUNJI027,6703.13
FDG56_BABATUNJI035,4857.7793
FDG56_BABATUNJI045,5043.761
FDG57_BABATUNJI017,8490.119
FDG57_BABATUNJI018,7569.8735
FDG57_BABATUNJI035,8252.64
FDG57_BABATUNJI045,8311.0
FDG57_BABATUNJI046,8757.23
FDG57_BABATUNJI049,9832.11
FDG59_BABATUNJI017,3679.3281
FDG59_BABATUNJI018,1802.2046
FDG59_BABATUNJI027,5418.361
FDG59_BABATUNJI035,3254.0557
FDG59_BABATUNJI045,3053.478
FDG59_BABATUNJI046,2714.7568
FDG60_BABATUNJI013,25015.55
FDG60_BABATUNJI046,21309.994
FDG60_BABATUNJI049,21333.02
FDH02_BABATUNJI017,11435.955
FDH02_BABATUNJI018,10295.1455
FDH02_BABATUNJI027,9401.292
FDH02_BABATUNJI045,11234.892
FDH04_BABATUNJI017,4703.6304
FDH04_BABATUNJI018,2806.1582
FDH04_BABATUNJI019,342.6207
FDH04_BABATUNJI046,4466.7563
FDH05_BABATUNJI018,16932.225
FDH05_BABATUNJI046,16040.989
FDH05_BABATUNJI049,15992.277
FDH08_BABATUNJI046,8928.377
FDH09_BABATUNJI017,4587.4937
FDH09_BABATUNJI027,4460.025
FDH09_BABATUNJI035,4896.6797
FDH09_BABATUNJI045,4208.6616
FDH09_BABATUNJI049,3973.916
FDH10_BABATUNJI010,1170.52
FDH10_BABATUNJI013,7451.955
FDH12_BABATUNJI017,8557.712
FDH12_BABATUNJI019,2535.9426
FDH12_BABATUNJI045,8192.573
FDH16_BABATUNJI017,6998.8184
FDH16_BABATUNJI027,7916.4824
FDH16_BABATUNJI046,7233.364
FDH16_BABATUNJI049,8260.784
FDH17_BABATUNJI017,5238.457
FDH17_BABATUNJI019,837.74396
FDH17_BABATUNJI035,4974.8564
FDH17_BABATUNJI045,5163.6436
FDH19_BABATUNJI013,9284.563
FDH20_BABATUNJI017,4958.106
FDH20_BABATUNJI018,3112.1821
FDH20_BABATUNJI035,4729.15
FDH20_BABATUNJI045,4630.262
FDH26_BABATUNJI027,9616.689
FDH28_BABATUNJI017,3308.9517
FDH28_BABATUNJI018,1157.5842
FDH28_BABATUNJI019,281.22617
FDH28_BABATUNJI027,5275.7886
FDH28_BABATUNJI035,2782.9243
FDH28_BABATUNJI045,3144.7192
FDH28_BABATUNJI046,2737.8503
FDH28_BABATUNJI049,2417.6987
FDH31_BABATUNJI019,1894.2849
FDH31_BABATUNJI027,8333.671
FDH31_BABATUNJI035,6823.025
FDH32_BABATUNJI018,4162.249
FDH32_BABATUNJI027,8534.814
FDH32_BABATUNJI035,4829.0454
FDH32_BABATUNJI045,4825.3125
FDH33_BABATUNJI017,3041.3647
FDH33_BABATUNJI018,1968.9906
FDH33_BABATUNJI019,505.564
FDH33_BABATUNJI027,5270.507
FDH33_BABATUNJI035,3098.3147
FDH33_BABATUNJI045,2866.7659
FDH33_BABATUNJI046,2384.7468
FDH33_BABATUNJI049,3406.8098
FDH38_BABATUNJI035,6057.8726
FDH40_BABATUNJI017,8014.0664
FDH40_BABATUNJI018,7247.4165
FDH40_BABATUNJI027,7678.8022
FDH40_BABATUNJI046,8504.363
FDH41_BABATUNJI013,10739.15
FDH41_BABATUNJI046,8827.411
FDH45_BABATUNJI018,1854.6743
FDH45_BABATUNJI019,320.0123
FDH45_BABATUNJI035,2764.5203
FDH45_BABATUNJI045,2975.994
FDH45_BABATUNJI046,2703.7683
FDH45_BABATUNJI049,2369.0652
FDH47_BABATUNJI035,6256.3613
FDH47_BABATUNJI045,6343.909
FDH48_BABATUNJI017,9444.366
FDH48_BABATUNJI018,8798.477
FDH48_BABATUNJI019,2887.4236
FDH48_BABATUNJI045,9186.464
FDH48_BABATUNJI049,11075.176
FDH50_BABATUNJI013,10447.445
FDH52_BABATUNJI017,3985.8594
FDH52_BABATUNJI019,334.94324
FDH52_BABATUNJI027,5810.1196
FDH53_BABATUNJI017,8698.433
FDH53_BABATUNJI018,7560.0244
FDH53_BABATUNJI035,8660.699
FDH53_BABATUNJI046,8744.876
FDH56_BABATUNJI035,7041.845
FDH56_BABATUNJI045,7004.7954
FDH57_BABATUNJI027,10106.901
FDH58_BABATUNJI045,4604.388
FDH60_BABATUNJI046,9085.697
FDI02_BABATUNJI017,10223.454
FDI02_BABATUNJI035,10020.384
FDI04_BABATUNJI013,7241.2397
FDI04_BABATUNJI046,7340.7666
FDI05_BABATUNJI017,4003.1504
FDI05_BABATUNJI046,3953.129
FDI05_BABATUNJI049,3292.2246
FDI07_BABATUNJI046,7766.764
FDI08_BABATUNJI018,14587.061
FDI08_BABATUNJI046,13984.797
FDI08_BABATUNJI049,14219.296
FDI09_BABATUNJI018,8961.543
FDI09_BABATUNJI046,10029.881
FDI09_BABATUNJI049,9349.049
FDI10_BABATUNJI013,15397.639
FDI12_BABATUNJI017,4357.049
FDI12_BABATUNJI045,4034.1863
FDI12_BABATUNJI046,4505.273
FDI12_BABATUNJI049,4020.3496
FDI14_BABATUNJI027,9535.357
FDI15_BABATUNJI013,8811.778
FDI15_BABATUNJI035,11143.333
FDI15_BABATUNJI046,10711.569
FDI15_BABATUNJI049,12418.715
FDI16_BABATUNJI018,7594.6646
FDI16_BABATUNJI027,7644.205
FDI16_BABATUNJI035,8960.264
FDI16_BABATUNJI046,8913.601
FDI19_BABATUNJI010,13098.549
FDI19_BABATUNJI013,19910.092
FDI19_BABATUNJI046,16405.777
FDI20_BABATUNJI010,9982.823
FDI20_BABATUNJI013,16654.92
FDI20_BABATUNJI046,13083.067
FDI21_BABATUNJI018,8482.352
FDI21_BABATUNJI027,7654.5015
FDI21_BABATUNJI035,8855.959
FDI21_BABATUNJI045,8976.102
FDI21_BABATUNJI046,9592.982
FDI22_BABATUNJI010,6302.612
FDI22_BABATUNJI013,13417.236
FDI22_BABATUNJI046,10267.39
FDI24_BABATUNJI013,11551.866
FDI27_BABATUNJI017,3491.4106
FDI27_BABATUNJI027,5614.6553
FDI27_BABATUNJI045,3228.2263
FDI27_BABATUNJI049,2544.6123
FDI28_BABATUNJI018,4143.4717
FDI28_BABATUNJI027,7533.782
FDI28_BABATUNJI045,4974.672
FDI28_BABATUNJI046,5199.957
FDI28_BABATUNJI049,5903.548
FDI32_BABATUNJI027,9490.698
FDI32_BABATUNJI035,8997.762
FDI32_BABATUNJI045,9299.309
FDI33_BABATUNJI017,4272.037
FDI33_BABATUNJI027,7078.214
FDI33_BABATUNJI045,4099.4395
FDI34_BABATUNJI018,14634.266
FDI34_BABATUNJI046,13814.655
FDI34_BABATUNJI049,13666.053
FDI36_BABATUNJI046,17904.475
FDI38_BABATUNJI010,14319.536
FDI38_BABATUNJI046,17166.201
FDI40_BABATUNJI017,4682.972
FDI40_BABATUNJI018,3192.1724
FDI40_BABATUNJI035,4610.187
FDI40_BABATUNJI045,4549.9653
FDI44_BABATUNJI017,6979.628
FDI44_BABATUNJI027,7673.928
FDI44_BABATUNJI049,8329.046
FDI45_BABATUNJI013,6782.814
FDI46_BABATUNJI018,10841.406
FDI46_BABATUNJI046,10191.251
FDI46_BABATUNJI049,11106.26
FDI48_BABATUNJI017,7595.696
FDI48_BABATUNJI035,7746.9243
FDI48_BABATUNJI049,8510.969
FDI50_BABATUNJI013,27393.791
FDI50_BABATUNJI018,24780.393
FDI50_BABATUNJI049,23632.932
FDI52_BABATUNJI035,7725.3965
FDI52_BABATUNJI045,7532.6455
FDI56_BABATUNJI017,7844.4995
FDI56_BABATUNJI018,7044.2817
FDI56_BABATUNJI027,8417.386
FDI56_BABATUNJI046,8128.9487
FDI57_BABATUNJI013,14119.58
FDI57_BABATUNJI046,11478.049
FDI58_BABATUNJI017,7622.002
FDI58_BABATUNJI045,7592.917
FDI60_BABATUNJI018,10156.823
FDI60_BABATUNJI045,11010.26
FDI60_BABATUNJI046,11707.312
FDI60_BABATUNJI049,12500.747
FDJ03_BABATUNJI018,8036.8228
FDJ03_BABATUNJI045,8666.425
FDJ04_BABATUNJI035,7490.523
FDJ04_BABATUNJI045,7339.483
FDJ07_BABATUNJI027,9274.967
FDJ09_BABATUNJI017,7975.0444
FDJ09_BABATUNJI018,6951.0747
FDJ09_BABATUNJI035,7735.3276
FDJ09_BABATUNJI045,7680.156
FDJ09_BABATUNJI046,8522.433
FDJ09_BABATUNJI049,9065.191
FDJ10_BABATUNJI027,8549.569
FDJ12_BABATUNJI013,15585.486
FDJ14_BABATUNJI017,10871.766
FDJ14_BABATUNJI019,3266.7346
FDJ14_BABATUNJI046,11306.4
FDJ16_BABATUNJI017,3349.26
FDJ16_BABATUNJI018,1947.7524
FDJ16_BABATUNJI035,4290.974
FDJ16_BABATUNJI046,2809.8398
FDJ16_BABATUNJI049,2830.5173
FDJ20_BABATUNJI045,6873.8965
FDJ22_BABATUNJI013,6109.5864
FDJ26_BABATUNJI018,10046.298
FDJ26_BABATUNJI046,10376.543
FDJ27_BABATUNJI017,4780.5063
FDJ27_BABATUNJI018,2909.033
FDJ27_BABATUNJI045,4720.8423
FDJ28_BABATUNJI010,5585.8633
FDJ32_BABATUNJI027,8184.656
FDJ32_BABATUNJI045,8560.237
FDJ32_BABATUNJI046,9424.9795
FDJ33_BABATUNJI027,8537.686
FDJ33_BABATUNJI035,5752.334
FDJ34_BABATUNJI027,8135.116
FDJ36_BABATUNJI027,7704.088
FDJ36_BABATUNJI035,7816.3726
FDJ36_BABATUNJI045,7801.573
FDJ38_BABATUNJI013,13853.258
FDJ40_BABATUNJI027,8181.5425
FDJ40_BABATUNJI035,4773.2036
FDJ41_BABATUNJI010,3552.9634
FDJ41_BABATUNJI013,9091.261
FDJ41_BABATUNJI018,10671.35
FDJ41_BABATUNJI035,11073.537
FDJ41_BABATUNJI046,10622.507
FDJ44_BABATUNJI013,6766.7124
FDJ45_BABATUNJI018,7555.6035
FDJ45_BABATUNJI019,1357.075
FDJ45_BABATUNJI027,5420.1646
FDJ45_BABATUNJI035,7049.2856
FDJ45_BABATUNJI045,7198.558
FDJ45_BABATUNJI049,8094.6284
FDJ48_BABATUNJI010,10025.256
FDJ48_BABATUNJI013,17141.977
FDJ48_BABATUNJI046,13329.311
FDJ50_BABATUNJI035,3224.1296
FDJ50_BABATUNJI045,3454.9143
FDJ50_BABATUNJI049,2992.3228
FDJ53_BABATUNJI027,9214.659
FDJ53_BABATUNJI035,7471.2383
FDJ55_BABATUNJI010,18062.39
FDJ55_BABATUNJI013,24459.154
FDJ55_BABATUNJI018,21924.742
FDJ55_BABATUNJI046,20731.584
FDJ56_BABATUNJI017,8158.792
FDJ56_BABATUNJI019,2816.4778
FDJ56_BABATUNJI027,8585.994
FDJ56_BABATUNJI045,7844.566
FDJ57_BABATUNJI010,5046.0205
FDJ58_BABATUNJI013,6662.8843
FDK02_BABATUNJI035,6454.6772
FDK03_BABATUNJI010,27836.72
FDK03_BABATUNJI018,31962.188
FDK03_BABATUNJI046,30693.57
FDK03_BABATUNJI049,30879.83
FDK04_BABATUNJI017,10340.205
FDK04_BABATUNJI027,9012.531
FDK04_BABATUNJI045,10092.715
FDK04_BABATUNJI046,10336.197
FDK08_BABATUNJI018,6947.5205
FDK08_BABATUNJI019,2635.4731
FDK08_BABATUNJI027,8521.375
FDK09_BABATUNJI010,9111.853
FDK09_BABATUNJI046,12796.055
FDK10_BABATUNJI013,9349.512
FDK14_BABATUNJI017,6660.961
FDK14_BABATUNJI018,5701.656
FDK14_BABATUNJI035,6676.695
FDK14_BABATUNJI045,6461.137
FDK14_BABATUNJI046,6995.7246
FDK15_BABATUNJI018,8041.3423
FDK15_BABATUNJI019,2902.648
FDK15_BABATUNJI027,9038.726
FDK15_BABATUNJI035,9038.105
FDK16_BABATUNJI018,3164.262
FDK16_BABATUNJI027,7983.0757
FDK16_BABATUNJI035,3871.4746
FDK16_BABATUNJI045,4083.7808
FDK20_BABATUNJI027,9799.045
FDK20_BABATUNJI045,5446.6772
FDK21_BABATUNJI010,2689.8628
FDK21_BABATUNJI013,9269.271
FDK21_BABATUNJI018,9349.71
FDK21_BABATUNJI046,9513.25
FDK21_BABATUNJI049,10646.834
FDK22_BABATUNJI010,7739.4146
FDK22_BABATUNJI018,12393.611
FDK24_BABATUNJI018,2324.4473
FDK24_BABATUNJI019,480.44403
FDK24_BABATUNJI027,4955.9487
FDK24_BABATUNJI035,2924.1348
FDK24_BABATUNJI045,3169.5532
FDK24_BABATUNJI046,2817.1802
FDK27_BABATUNJI027,9743.574
FDK27_BABATUNJI035,7915.449
FDK28_BABATUNJI010,21952.367
FDK28_BABATUNJI018,26127.553
FDK28_BABATUNJI046,24986.562
FDK33_BABATUNJI013,11737.846
FDK34_BABATUNJI013,18758.479
FDK34_BABATUNJI018,16511.7
FDK36_BABATUNJI017,7034.095
FDK36_BABATUNJI027,6848.2017
FDK36_BABATUNJI035,7142.092
FDK36_BABATUNJI046,7608.927
FDK40_BABATUNJI010,3507.4448
FDK40_BABATUNJI013,10726.304
FDK40_BABATUNJI018,10412.081
FDK40_BABATUNJI027,16579.953
FDK40_BABATUNJI045,10613.561
FDK40_BABATUNJI046,10474.756
FDK40_BABATUNJI049,11164.223
FDK41_BABATUNJI017,8363.604
FDK41_BABATUNJI027,7565.268
FDK41_BABATUNJI035,8078.829
FDK41_BABATUNJI045,8148.794
FDK41_BABATUNJI046,8614.088
FDK43_BABATUNJI045,5842.481
FDK45_BABATUNJI035,8188.29
FDK45_BABATUNJI045,7809.356
FDK46_BABATUNJI010,13825.186
FDK46_BABATUNJI018,18450.225
FDK48_BABATUNJI017,3650.1504
FDK48_BABATUNJI027,6838.022
FDK48_BABATUNJI045,3589.6157
FDK48_BABATUNJI046,3867.6685
FDK48_BABATUNJI049,4077.4702
FDK51_BABATUNJI010,19363.227
FDK51_BABATUNJI013,25209.916
FDK51_BABATUNJI027,25823.686
FDK51_BABATUNJI035,22418.777
FDK51_BABATUNJI046,21921.354
FDK51_BABATUNJI049,22470.84
FDK52_BABATUNJI010,10419.151
FDK52_BABATUNJI013,17215.6
FDK52_BABATUNJI018,15190.953
FDK55_BABATUNJI017,5850.9556
FDK55_BABATUNJI018,4749.415
FDK55_BABATUNJI019,1817.9507
FDK55_BABATUNJI035,5748.7266
FDK55_BABATUNJI045,5580.689
FDK56_BABATUNJI010,2514.5303
FDK56_BABATUNJI013,8934.087
FDK57_BABATUNJI027,8006.135
FDK58_BABATUNJI018,3587.3193
FDK58_BABATUNJI019,835.0501
FDK58_BABATUNJI027,7542.1694
FDK58_BABATUNJI035,4805.8447
FDK58_BABATUNJI045,4759.5522
FDK60_BABATUNJI018,3871.607
FDK60_BABATUNJI035,5536.928
FDL02_BABATUNJI019,679.1951
FDL03_BABATUNJI013,8830.877
FDL04_BABATUNJI017,5709.4175
FDL04_BABATUNJI027,8430.613
FDL04_BABATUNJI035,5524.763
FDL08_BABATUNJI013,11819.884
FDL08_BABATUNJI046,9946.247
FDL10_BABATUNJI017,5712.465
FDL10_BABATUNJI018,5064.3486
FDL10_BABATUNJI027,7802.533
FDL10_BABATUNJI035,5807.0737
FDL10_BABATUNJI045,5575.383
FDL12_BABATUNJI019,2573.7612
FDL12_BABATUNJI027,7568.14
FDL12_BABATUNJI035,8829.298
FDL12_BABATUNJI046,9308.232
FDL13_BABATUNJI010,4093.6477
FDL13_BABATUNJI013,11158.977
FDL13_BABATUNJI018,9671.423
FDL13_BABATUNJI049,10450.886
FDL16_BABATUNJI017,7070.8726
FDL16_BABATUNJI018,6351.497
FDL16_BABATUNJI019,2350.4023
FDL16_BABATUNJI049,8166.558
FDL20_BABATUNJI017,5954.529
FDL20_BABATUNJI027,9039.246
FDL20_BABATUNJI035,5623.653
FDL20_BABATUNJI045,5467.0728
FDL21_BABATUNJI019,1830.1423
FDL21_BABATUNJI035,7284.821
FDL21_BABATUNJI045,7480.178
FDL21_BABATUNJI046,7715.065
FDL22_BABATUNJI017,4993.0054
FDL22_BABATUNJI027,7456.1665
FDL22_BABATUNJI035,4772.1704
FDL22_BABATUNJI045,4834.9883
FDL24_BABATUNJI013,17991.807
FDL25_BABATUNJI017,5634.2656
FDL25_BABATUNJI018,4819.6064
FDL27_BABATUNJI018,2493.9597
FDL27_BABATUNJI045,3634.7432
FDL27_BABATUNJI046,2969.7139
FDL27_BABATUNJI049,3504.5415
FDL28_BABATUNJI013,7767.781
FDL32_BABATUNJI017,9027.568
FDL33_BABATUNJI010,3097.2476
FDL33_BABATUNJI013,10118.454
FDL34_BABATUNJI027,10461.239
FDL36_BABATUNJI017,7345.036
FDL36_BABATUNJI018,6804.9526
FDL36_BABATUNJI019,2295.674
FDL36_BABATUNJI027,7722.8867
FDL36_BABATUNJI045,7189.356
FDL38_BABATUNJI018,7397.7427
FDL38_BABATUNJI019,2158.789
FDL38_BABATUNJI027,8027.702
FDL38_BABATUNJI035,8338.196
FDL38_BABATUNJI045,8331.691
FDL39_BABATUNJI013,6112.811
FDL40_BABATUNJI018,8563.126
FDL40_BABATUNJI019,3153.039
FDL40_BABATUNJI027,9310.312
FDL40_BABATUNJI035,9736.133
FDL40_BABATUNJI045,9499.294
FDL43_BABATUNJI017,10828.557
FDL43_BABATUNJI027,9501.999
FDL43_BABATUNJI035,10757.5205
FDL43_BABATUNJI046,10948.614
FDL43_BABATUNJI049,12333.425
FDL45_BABATUNJI027,8769.964
FDL45_BABATUNJI035,6259.6567
FDL45_BABATUNJI045,5932.173
FDL46_BABATUNJI027,8418.053
FDL46_BABATUNJI035,6394.578
FDL48_BABATUNJI017,9109.895
FDL48_BABATUNJI027,7916.4
FDL48_BABATUNJI035,9089.467
FDL48_BABATUNJI046,9600.129
FDL48_BABATUNJI049,10339.034
FDL51_BABATUNJI013,10079.724
FDL51_BABATUNJI046,8384.562
FDL52_BABATUNJI017,9836.101
FDL52_BABATUNJI018,9179.536
FDL52_BABATUNJI019,3443.565
FDL52_BABATUNJI027,8232.66
FDL52_BABATUNJI046,10238.461
FDL56_BABATUNJI018,6175.6655
