Item_Store_ID,Item_Store_Returns
FDD47_BABATUNJI013,9432.3125
FDD48_BABATUNJI045,4490.3013
FDD50_BABATUNJI013,5748.2837
FDD51_BABATUNJI019,-389.28995
FDD51_BABATUNJI027,5797.2017
FDD51_BABATUNJI035,3518.2256
FDD51_BABATUNJI045,3036.4277
FDD51_BABATUNJI049,2697.9185
FDD52_BABATUNJI027,7160.0586
FDD52_BABATUNJI035,4966.084
FDD53_BABATUNJI017,2979.15
FDD53_BABATUNJI019,82.1973
FDD53_BABATUNJI027,5683.131
FDD53_BABATUNJI049,2917.8936
FDD57_BABATUNJI017,4396.437
FDD57_BABATUNJI027,7597.4614
FDD57_BABATUNJI035,4547.8916
FDD58_BABATUNJI018,4070.7441
FDD58_BABATUNJI019,580.0974
FDD58_BABATUNJI035,4332.182
FDD58_BABATUNJI045,3752.2646
FDD59_BABATUNJI017,8193.389
FDD59_BABATUNJI027,11377.322
FDD59_BABATUNJI045,7957.4546
FDD59_BABATUNJI046,7248.814
FDE02_BABATUNJI017,4310.0747
FDE02_BABATUNJI019,243.15979
FDE02_BABATUNJI027,7299.9653
FDE04_BABATUNJI010,1688.765
FDE04_BABATUNJI013,6409.813
FDE09_BABATUNJI019,752.50977
FDE09_BABATUNJI027,7515.4937
FDE09_BABATUNJI045,4528.932
FDE10_BABATUNJI027,8297.695
FDE11_BABATUNJI010,5318.575
FDE11_BABATUNJI013,10801.049
FDE14_BABATUNJI018,4379.696
FDE14_BABATUNJI035,5009.343
FDE14_BABATUNJI045,4481.9497
FDE16_BABATUNJI010,2308.2666
FDE20_BABATUNJI013,6341.4155
FDE21_BABATUNJI027,7898.0054
FDE21_BABATUNJI045,4582.6724
FDE23_BABATUNJI017,7527.9014
FDE23_BABATUNJI018,5840.057
FDE23_BABATUNJI035,8087.252
FDE23_BABATUNJI045,7420.7905
FDE23_BABATUNJI046,6282.817
FDE28_BABATUNJI010,3010.4033
FDE28_BABATUNJI013,8819.453
FDE28_BABATUNJI049,10228.068
FDE29_BABATUNJI018,2176.626
FDE29_BABATUNJI027,6690.5107
FDE29_BABATUNJI045,3665.5737
FDE29_BABATUNJI046,2078.7163
FDE29_BABATUNJI049,3428.2148
FDE32_BABATUNJI017,3086.5254
FDE32_BABATUNJI018,2017.3737
FDE32_BABATUNJI027,5289.776
FDE32_BABATUNJI035,3186.732
FDE32_BABATUNJI046,2264.341
FDE33_BABATUNJI017,4364.0815
FDE33_BABATUNJI019,611.18604
FDE33_BABATUNJI027,6399.729
FDE33_BABATUNJI045,4130.257
FDE33_BABATUNJI049,4114.7686
FDE34_BABATUNJI010,1412.2334
FDE35_BABATUNJI027,11118.857
FDE35_BABATUNJI045,7520.1685
FDE35_BABATUNJI049,7045.4795
FDE39_BABATUNJI035,5106.7036
FDE39_BABATUNJI045,4814.389
FDE40_BABATUNJI017,4246.5737
FDE40_BABATUNJI018,3015.3594
FDE40_BABATUNJI019,6.941353
FDE40_BABATUNJI027,6768.072
FDE40_BABATUNJI045,4234.59
FDE41_BABATUNJI017,4367.2163
FDE41_BABATUNJI019,679.32495
FDE41_BABATUNJI035,4882.0845
FDE41_BABATUNJI045,4352.2314
FDE41_BABATUNJI046,4060.3044
FDE41_BABATUNJI049,4627.5444
FDE44_BABATUNJI017,2868.0317
FDE44_BABATUNJI035,3075.83
FDE44_BABATUNJI045,3304.3682
FDE44_BABATUNJI046,1657.3651
FDE45_BABATUNJI013,5901.801
FDE51_BABATUNJI017,3543.3857
FDE51_BABATUNJI019,-201.42253
FDE51_BABATUNJI027,5745.6157
FDE51_BABATUNJI035,3789.3313
FDE51_BABATUNJI046,2206.4036
FDE52_BABATUNJI027,7260.599
FDE53_BABATUNJI017,4512.654
FDE53_BABATUNJI027,7397.6157
FDE53_BABATUNJI045,4343.6636
FDE56_BABATUNJI017,3673.1182
FDE56_BABATUNJI019,302.5932
FDE56_BABATUNJI027,6269.0103
FDE56_BABATUNJI035,4032.8525
FDE57_BABATUNJI027,8749.973
FDE58_BABATUNJI027,7788.934
FDE59_BABATUNJI017,7144.9927
FDE59_BABATUNJI018,5507.8467
FDE59_BABATUNJI035,7692.412
FDE59_BABATUNJI049,6423.5244
FDF02_BABATUNJI017,4509.053
FDF02_BABATUNJI018,4089.7534
FDF04_BABATUNJI013,9469.914
FDF04_BABATUNJI018,9262.65
FDF04_BABATUNJI046,10034.146
FDF04_BABATUNJI049,9257.885
FDF05_BABATUNJI013,9455.051
FDF05_BABATUNJI018,9695.314
FDF05_BABATUNJI035,11534.258
FDF05_BABATUNJI045,11213.049
FDF05_BABATUNJI046,10271.623
FDF05_BABATUNJI049,11243.012
FDF08_BABATUNJI018,4386.8716
FDF08_BABATUNJI035,4575.966
FDF08_BABATUNJI045,4127.7515
FDF08_BABATUNJI046,3988.6938
FDF09_BABATUNJI018,1808.9293
FDF09_BABATUNJI027,5923.982
FDF09_BABATUNJI035,3519.9963
FDF09_BABATUNJI045,2787.879
FDF09_BABATUNJI049,3054.255
FDF11_BABATUNJI018,11275.014
FDF11_BABATUNJI049,12665.033
FDF20_BABATUNJI010,1189.5239
FDF20_BABATUNJI013,6932.376
FDF20_BABATUNJI046,7344.7363
FDF21_BABATUNJI010,1135.4312
FDF21_BABATUNJI013,6916.5083
FDF22_BABATUNJI010,2507.92
FDF22_BABATUNJI013,7746.345
FDF22_BABATUNJI046,8526.143
FDF24_BABATUNJI017,4362.658
FDF24_BABATUNJI018,4086.3203
FDF24_BABATUNJI027,7401.6978
FDF24_BABATUNJI035,4427.1235
FDF24_BABATUNJI049,4513.362
FDF28_BABATUNJI027,8828.727
FDF29_BABATUNJI027,9353.113
FDF32_BABATUNJI010,1187.6349
FDF32_BABATUNJI013,6529.5093
FDF32_BABATUNJI046,7298.058
FDF33_BABATUNJI027,8141.0317
FDF33_BABATUNJI035,5060.838
FDF33_BABATUNJI045,4539.97
FDF34_BABATUNJI010,2107.004
FDF35_BABATUNJI017,8615.508
FDF35_BABATUNJI035,9312.088
FDF35_BABATUNJI045,8443.941
FDF38_BABATUNJI046,2466.7197
FDF39_BABATUNJI013,9279.291
FDF39_BABATUNJI018,9093.971
FDF39_BABATUNJI045,9488.717
FDF39_BABATUNJI046,9898.055
FDF41_BABATUNJI018,6972.3003
FDF41_BABATUNJI046,7600.395
FDF41_BABATUNJI049,8121.344
FDF44_BABATUNJI027,8371.658
FDF45_BABATUNJI017,3375.3447
FDF45_BABATUNJI018,2161.6812
FDF45_BABATUNJI045,3194.8276
FDF45_BABATUNJI049,3319.1616
FDF46_BABATUNJI027,7165.685
FDF46_BABATUNJI035,5406.4604
FDF46_BABATUNJI045,4908.184
FDF47_BABATUNJI013,8533.146
FDF47_BABATUNJI046,9713.121
FDF52_BABATUNJI010,1572.0658
FDF52_BABATUNJI013,7264.881
FDF53_BABATUNJI013,6171.324
FDF56_BABATUNJI010,1119.0913
FDF56_BABATUNJI013,5876.279
FDF58_BABATUNJI027,6087.823
FDF58_BABATUNJI046,3286.6213
FDG08_BABATUNJI013,5858.296
FDG09_BABATUNJI010,1583.7458
FDG09_BABATUNJI013,7099.8296
FDG10_BABATUNJI018,2138.4092
FDG10_BABATUNJI019,424.04956
FDG10_BABATUNJI027,5528.683
FDG10_BABATUNJI035,3649.5322
FDG10_BABATUNJI045,2817.072
FDG12_BABATUNJI027,9485.311
FDG12_BABATUNJI045,5352.608
FDG16_BABATUNJI013,8231.059
FDG16_BABATUNJI046,9020.473
FDG17_BABATUNJI018,7395.6206
FDG17_BABATUNJI049,9133.426
FDG20_BABATUNJI010,859.27734
FDG22_BABATUNJI017,3104.8335
FDG22_BABATUNJI027,5018.357
FDG22_BABATUNJI035,3194.9521
FDG22_BABATUNJI046,2238.395
FDG24_BABATUNJI017,3920.225
FDG24_BABATUNJI018,3956.1946
FDG24_BABATUNJI027,8097.384
FDG24_BABATUNJI035,4274.6997
FDG24_BABATUNJI045,3811.0295
FDG24_BABATUNJI046,3687.5413
FDG24_BABATUNJI049,3916.7378
FDG26_BABATUNJI013,8133.0063
FDG26_BABATUNJI018,7761.438
FDG26_BABATUNJI049,10119.074
FDG28_BABATUNJI046,7846.599
FDG29_BABATUNJI017,2936.7227
FDG29_BABATUNJI027,5883.8135
FDG29_BABATUNJI035,3198.872
FDG29_BABATUNJI046,2078.3374
FDG29_BABATUNJI049,2878.5854
FDG31_BABATUNJI019,462.87866
FDG31_BABATUNJI027,7132.7573
FDG31_BABATUNJI035,4282.7803
FDG31_BABATUNJI049,3767.1506
FDG32_BABATUNJI013,7522.032
FDG32_BABATUNJI046,8320.232
FDG33_BABATUNJI013,6016.0996
FDG34_BABATUNJI017,4910.012
FDG34_BABATUNJI027,6677.981
FDG34_BABATUNJI035,4855.5737
FDG34_BABATUNJI045,4368.842
FDG38_BABATUNJI017,4627.0435
FDG38_BABATUNJI018,4236.129
FDG38_BABATUNJI027,7199.683
FDG38_BABATUNJI045,4333.8794
FDG38_BABATUNJI046,4006.2368
FDG38_BABATUNJI049,4575.311
FDG40_BABATUNJI017,2918.482
FDG40_BABATUNJI027,5738.2134
FDG40_BABATUNJI046,2033.6838
FDG41_BABATUNJI017,4732.322
FDG41_BABATUNJI035,4945.52
FDG44_BABATUNJI018,1599.6333
FDG44_BABATUNJI019,-103.96697
FDG44_BABATUNJI027,5967.2896
FDG44_BABATUNJI035,3534.2368
FDG44_BABATUNJI046,2311.3167
FDG44_BABATUNJI049,2819.3242
FDG45_BABATUNJI010,1815.3247
FDG45_BABATUNJI013,7110.082
FDG46_BABATUNJI027,6831.1177
FDG46_BABATUNJI045,4649.401
FDG47_BABATUNJI010,5881.889
FDG47_BABATUNJI013,11766.129
FDG47_BABATUNJI018,11999.711
FDG47_BABATUNJI035,14017.293
FDG47_BABATUNJI046,14028.713
FDG50_BABATUNJI017,3989.1328
FDG50_BABATUNJI018,3956.1516
FDG50_BABATUNJI045,3878.8018
FDG50_BABATUNJI046,3905.0269
FDG52_BABATUNJI018,2050.5154
FDG52_BABATUNJI027,5676.7183
FDG52_BABATUNJI035,3174.3843
FDG52_BABATUNJI049,2855.6475
FDG56_BABATUNJI017,3982.5137
FDG56_BABATUNJI018,1962.8127
FDG56_BABATUNJI027,5424.7227
FDG56_BABATUNJI035,3410.7222
FDG56_BABATUNJI045,2805.7563
FDG57_BABATUNJI017,3035.354
FDG57_BABATUNJI018,1852.246
FDG57_BABATUNJI035,3253.0605
FDG57_BABATUNJI045,2657.4194
FDG57_BABATUNJI046,1943.6204
FDG57_BABATUNJI049,2780.7476
FDG59_BABATUNJI017,7274.317
FDG59_BABATUNJI018,5677.633
FDG59_BABATUNJI027,10245.422
FDG59_BABATUNJI035,7844.9077
FDG59_BABATUNJI045,7020.143
FDG59_BABATUNJI046,5833.919
FDG60_BABATUNJI013,6936.118
FDG60_BABATUNJI046,8173.0444
FDG60_BABATUNJI049,8568.994
FDH02_BABATUNJI017,4747.19
FDH02_BABATUNJI018,4373.1167
FDH02_BABATUNJI027,8232.609
FDH02_BABATUNJI045,4452.8013
FDH04_BABATUNJI017,4637.9595
FDH04_BABATUNJI018,4409.07
FDH04_BABATUNJI019,742.1413
FDH04_BABATUNJI046,4261.7583
FDH05_BABATUNJI018,7193.5933
FDH05_BABATUNJI046,8979.939
FDH05_BABATUNJI049,9438.119
FDH08_BABATUNJI046,9149.992
FDH09_BABATUNJI017,3273.771
FDH09_BABATUNJI027,5914.3823
FDH09_BABATUNJI035,3642.4458
FDH09_BABATUNJI045,3027.2031
FDH09_BABATUNJI049,3236.157
FDH10_BABATUNJI010,1205.6475
FDH10_BABATUNJI013,5505.4375
FDH12_BABATUNJI017,4430.985
FDH12_BABATUNJI019,491.40765
FDH12_BABATUNJI045,4386.9395
FDH16_BABATUNJI017,4454.696
FDH16_BABATUNJI027,7319.726
FDH16_BABATUNJI046,3977.5342
FDH16_BABATUNJI049,4533.98
FDH17_BABATUNJI017,4364.607
FDH17_BABATUNJI019,701.87036
FDH17_BABATUNJI035,4617.238
FDH17_BABATUNJI045,4075.4456
FDH19_BABATUNJI013,6042.388
FDH20_BABATUNJI017,4621.3003
FDH20_BABATUNJI018,4385.972
FDH20_BABATUNJI035,4629.7783
FDH20_BABATUNJI045,4313.9976
FDH26_BABATUNJI027,9290.127
FDH28_BABATUNJI017,3352.086
FDH28_BABATUNJI018,2185.814
FDH28_BABATUNJI019,-38.13124
FDH28_BABATUNJI027,6421.358
FDH28_BABATUNJI035,3560.772
FDH28_BABATUNJI045,3269.711
FDH28_BABATUNJI046,2228.4846
FDH28_BABATUNJI049,3032.3586
FDH31_BABATUNJI019,692.619
FDH31_BABATUNJI027,7844.563
FDH31_BABATUNJI035,4909.797
FDH32_BABATUNJI018,3927.894
FDH32_BABATUNJI027,6534.1143
FDH32_BABATUNJI035,4397.6006
FDH32_BABATUNJI045,3895.4062
FDH33_BABATUNJI017,2972.4116
FDH33_BABATUNJI018,1706.7065
FDH33_BABATUNJI019,-271.37064
FDH33_BABATUNJI027,5474.982
FDH33_BABATUNJI035,3217.438
FDH33_BABATUNJI045,2947.746
FDH33_BABATUNJI046,1843.5997
FDH33_BABATUNJI049,2711.1377
FDH38_BABATUNJI035,5366.654
FDH40_BABATUNJI017,4165.5293
FDH40_BABATUNJI018,3415.1462
FDH40_BABATUNJI027,6813.579
FDH40_BABATUNJI046,3269.7124
FDH41_BABATUNJI013,8091.3013
FDH41_BABATUNJI046,8703.105
FDH45_BABATUNJI018,1730.4119
FDH45_BABATUNJI019,-148.28815
FDH45_BABATUNJI035,3439.2834
FDH45_BABATUNJI045,3108.2856
FDH45_BABATUNJI046,2005.8583
FDH45_BABATUNJI049,2846.611
FDH47_BABATUNJI035,9414.361
FDH47_BABATUNJI045,8559.762
FDH48_BABATUNJI017,3986.9553
FDH48_BABATUNJI018,3973.0913
FDH48_BABATUNJI019,283.7246
FDH48_BABATUNJI045,3845.7153
FDH48_BABATUNJI049,4359.9243
FDH50_BABATUNJI013,6646.9414
FDH52_BABATUNJI017,4074.69
FDH52_BABATUNJI019,467.8344
FDH52_BABATUNJI027,5789.6616
FDH53_BABATUNJI017,4053.4375
FDH53_BABATUNJI018,3405.598
FDH53_BABATUNJI035,4200.145
FDH53_BABATUNJI046,3757.3765
FDH56_BABATUNJI035,5111.1616
FDH56_BABATUNJI045,4690.779
FDH57_BABATUNJI027,8171.904
FDH58_BABATUNJI045,4597.318
FDH60_BABATUNJI046,7657.769
FDI02_BABATUNJI017,4779.36
FDI02_BABATUNJI035,4979.6997
FDI04_BABATUNJI013,7076.7573
FDI04_BABATUNJI046,7587.344
FDI05_BABATUNJI017,4416.675
FDI05_BABATUNJI046,3341.5854
FDI05_BABATUNJI049,3988.3345
FDI07_BABATUNJI046,7493.7476
FDI08_BABATUNJI018,7683.7593
FDI08_BABATUNJI046,7868.2544
FDI08_BABATUNJI049,9229.193
FDI09_BABATUNJI018,6344.8647
FDI09_BABATUNJI046,7011.833
FDI09_BABATUNJI049,6928.148
FDI10_BABATUNJI013,6325.759
FDI12_BABATUNJI017,4385.967
FDI12_BABATUNJI045,4784.7524
FDI12_BABATUNJI046,4292.437
FDI12_BABATUNJI049,4779.5796
FDI14_BABATUNJI027,8731.547
FDI15_BABATUNJI013,6366.341
FDI15_BABATUNJI035,8615.854
FDI15_BABATUNJI046,7288.453
FDI15_BABATUNJI049,9316.125
FDI16_BABATUNJI018,2056.0527
FDI16_BABATUNJI027,5878.558
FDI16_BABATUNJI035,3637.829
FDI16_BABATUNJI046,2166.2153
FDI19_BABATUNJI010,3124.0225
FDI19_BABATUNJI013,7917.678
FDI19_BABATUNJI046,9085.791
FDI20_BABATUNJI010,1964.9119
FDI20_BABATUNJI013,7996.501
FDI20_BABATUNJI046,8766.787
FDI21_BABATUNJI018,2601.5266
FDI21_BABATUNJI027,6331.304
FDI21_BABATUNJI035,4234.01
FDI21_BABATUNJI045,3402.094
FDI21_BABATUNJI046,2969.4167
FDI22_BABATUNJI010,2388.8037
FDI22_BABATUNJI013,7549.5767
FDI22_BABATUNJI046,8232.514
FDI24_BABATUNJI013,6026.91
FDI27_BABATUNJI017,3317.4692
FDI27_BABATUNJI027,5846.0376
FDI27_BABATUNJI045,2953.065
FDI27_BABATUNJI049,3107.4268
FDI28_BABATUNJI018,3301.6572
FDI28_BABATUNJI027,7296.813
FDI28_BABATUNJI045,3708.6716
FDI28_BABATUNJI046,3204.1736
FDI28_BABATUNJI049,3868.6946
FDI32_BABATUNJI027,6842.7495
FDI32_BABATUNJI035,4802.741
FDI32_BABATUNJI045,4929.3223
FDI33_BABATUNJI017,4218.4136
FDI33_BABATUNJI027,6125.911
FDI33_BABATUNJI045,3777.4546
FDI34_BABATUNJI018,7452.0215
FDI34_BABATUNJI046,8763.24
FDI34_BABATUNJI049,8758.125
FDI36_BABATUNJI046,7602.5938
FDI38_BABATUNJI010,2384.3918
FDI38_BABATUNJI046,8959.369
FDI40_BABATUNJI017,4918.33
FDI40_BABATUNJI018,4258.172
FDI40_BABATUNJI035,4995.922
FDI40_BABATUNJI045,4802.2495
FDI44_BABATUNJI017,3893.7915
FDI44_BABATUNJI027,6529.393
FDI44_BABATUNJI049,3665.9084
FDI45_BABATUNJI013,6087.9565
FDI46_BABATUNJI018,8116.1323
FDI46_BABATUNJI046,9334.799
FDI46_BABATUNJI049,9673.123
FDI48_BABATUNJI017,3172.892
FDI48_BABATUNJI035,3615.8284
FDI48_BABATUNJI049,3238.2766
FDI50_BABATUNJI013,8001.218
FDI50_BABATUNJI018,7511.3853
FDI50_BABATUNJI049,9278.832
FDI52_BABATUNJI035,5482.596
FDI52_BABATUNJI045,5254.6323
FDI56_BABATUNJI017,4216.808
FDI56_BABATUNJI018,3696.1343
FDI56_BABATUNJI027,7021.861
FDI56_BABATUNJI046,3893.5083
FDI57_BABATUNJI013,7400.4985
FDI57_BABATUNJI046,8180.0425
FDI58_BABATUNJI017,4533.65
FDI58_BABATUNJI045,4053.016
FDI60_BABATUNJI018,2938.5986
FDI60_BABATUNJI045,3785.7402
FDI60_BABATUNJI046,3027.023
FDI60_BABATUNJI049,4016.0679
FDJ03_BABATUNJI018,2111.107
FDJ03_BABATUNJI045,2929.8186
FDJ04_BABATUNJI035,5488.6636
FDJ04_BABATUNJI045,5200.905
FDJ07_BABATUNJI027,9105.107
FDJ09_BABATUNJI017,2912.4724
FDJ09_BABATUNJI018,1920.2665
FDJ09_BABATUNJI035,3283.3813
FDJ09_BABATUNJI045,2529.7302
FDJ09_BABATUNJI046,2354.9531
FDJ09_BABATUNJI049,2848.7222
FDJ10_BABATUNJI027,8060.11
FDJ12_BABATUNJI013,7720.15
FDJ14_BABATUNJI017,4305.5977
FDJ14_BABATUNJI019,829.2785
FDJ14_BABATUNJI046,3356.821
FDJ16_BABATUNJI017,3122.1333
FDJ16_BABATUNJI018,1891.2593
FDJ16_BABATUNJI035,3858.8098
FDJ16_BABATUNJI046,2215.513
FDJ16_BABATUNJI049,3091.8755
FDJ20_BABATUNJI045,4929.8003
FDJ22_BABATUNJI013,7358.774
FDJ26_BABATUNJI018,7900.954
FDJ26_BABATUNJI046,9095.668
FDJ27_BABATUNJI017,4856.443
FDJ27_BABATUNJI018,3979.5107
FDJ27_BABATUNJI045,4813.261
FDJ28_BABATUNJI010,1782.6454
FDJ32_BABATUNJI027,6200.738
FDJ32_BABATUNJI045,2731.438
FDJ32_BABATUNJI046,3071.6567
FDJ33_BABATUNJI027,8208.082
FDJ33_BABATUNJI035,5610.09
FDJ34_BABATUNJI027,8308.178
FDJ36_BABATUNJI027,7361.246
FDJ36_BABATUNJI035,5066.984
FDJ36_BABATUNJI045,4591.464
FDJ38_BABATUNJI013,6514.78
FDJ40_BABATUNJI027,7186.895
FDJ40_BABATUNJI035,4855.372
FDJ41_BABATUNJI010,3144.2344
FDJ41_BABATUNJI013,8923.303
FDJ41_BABATUNJI018,8112.6245
FDJ41_BABATUNJI035,8975.863
FDJ41_BABATUNJI046,8058.648
FDJ44_BABATUNJI013,6158.821
FDJ45_BABATUNJI018,2103.3628
FDJ45_BABATUNJI019,-112.58778
FDJ45_BABATUNJI027,5848.5737
FDJ45_BABATUNJI035,3450.2905
FDJ45_BABATUNJI045,2955.5876
FDJ45_BABATUNJI049,2986.1226
FDJ48_BABATUNJI010,2379.267
FDJ48_BABATUNJI013,7568.153
FDJ48_BABATUNJI046,7748.3394
FDJ50_BABATUNJI035,3360.015
FDJ50_BABATUNJI045,2857.0063
FDJ50_BABATUNJI049,3132.3677
FDJ53_BABATUNJI027,8730.375
FDJ53_BABATUNJI035,5426.966
FDJ55_BABATUNJI010,2877.2134
FDJ55_BABATUNJI013,8498.117
FDJ55_BABATUNJI018,7781.762
FDJ55_BABATUNJI046,9429.658
FDJ56_BABATUNJI017,4051.6904
FDJ56_BABATUNJI019,208.0607
FDJ56_BABATUNJI027,6440.9917
FDJ56_BABATUNJI045,4141.8755
FDJ57_BABATUNJI010,1843.3519
FDJ58_BABATUNJI013,6396.9653
FDK02_BABATUNJI035,5554.238
FDK03_BABATUNJI010,3072.534
FDK03_BABATUNJI018,7958.0923
FDK03_BABATUNJI046,9411.1875
FDK03_BABATUNJI049,9601.979
FDK04_BABATUNJI017,3086.9675
FDK04_BABATUNJI027,5793.855
FDK04_BABATUNJI045,2859.9956
FDK04_BABATUNJI046,2187.012
FDK08_BABATUNJI018,3548.2908
FDK08_BABATUNJI019,321.07047
FDK08_BABATUNJI027,6756.2974
FDK09_BABATUNJI010,2628.888
FDK09_BABATUNJI046,8658.768
FDK10_BABATUNJI013,6446.8296
FDK14_BABATUNJI017,4099.7593
FDK14_BABATUNJI018,3124.8489
FDK14_BABATUNJI035,4293.386
FDK14_BABATUNJI045,3696.785
FDK14_BABATUNJI046,3602.0454
FDK15_BABATUNJI018,4080.4053
FDK15_BABATUNJI019,251.48117
FDK15_BABATUNJI027,7332.684
FDK15_BABATUNJI035,4952.6284
FDK16_BABATUNJI018,3785.8445
FDK16_BABATUNJI027,7641.9277
FDK16_BABATUNJI035,4868.1216
FDK16_BABATUNJI045,4489.8364
FDK20_BABATUNJI027,8325.402
FDK20_BABATUNJI045,5105.302
FDK21_BABATUNJI010,3060.548
FDK21_BABATUNJI013,8423.701
FDK21_BABATUNJI018,8375.703
FDK21_BABATUNJI046,9178.012
FDK21_BABATUNJI049,9750.643
FDK22_BABATUNJI010,2682.0227
FDK22_BABATUNJI018,8010.059
FDK24_BABATUNJI018,2102.7632
FDK24_BABATUNJI019,-256.53647
FDK24_BABATUNJI027,5988.4834
FDK24_BABATUNJI035,3532.7153
FDK24_BABATUNJI045,3123.9155
FDK24_BABATUNJI046,2182.6392
FDK27_BABATUNJI027,9931.334
FDK27_BABATUNJI035,5779.5474
FDK28_BABATUNJI010,3292.1692
FDK28_BABATUNJI018,10242.49
FDK28_BABATUNJI046,10676.48
FDK33_BABATUNJI013,7941.691
FDK34_BABATUNJI013,7953.315
FDK34_BABATUNJI018,8143.7183
FDK36_BABATUNJI017,3205.48
FDK36_BABATUNJI027,6924.0376
FDK36_BABATUNJI035,3572.483
FDK36_BABATUNJI046,2436.63
FDK40_BABATUNJI010,1702.7012
FDK40_BABATUNJI013,6861.9272
FDK40_BABATUNJI018,6229.4683
FDK40_BABATUNJI027,16513.584
FDK40_BABATUNJI045,8458.713
FDK40_BABATUNJI046,7383.2314
FDK40_BABATUNJI049,7347.992
FDK41_BABATUNJI017,4248.8823
FDK41_BABATUNJI027,7211.237
FDK41_BABATUNJI035,4689.792
FDK41_BABATUNJI045,4110.9707
FDK41_BABATUNJI046,3485.0
FDK43_BABATUNJI045,5058.3794
FDK45_BABATUNJI035,5201.101
FDK45_BABATUNJI045,4634.6953
FDK46_BABATUNJI010,3530.7002
FDK46_BABATUNJI018,8774.02
FDK48_BABATUNJI017,3871.8567
FDK48_BABATUNJI027,6888.1587
FDK48_BABATUNJI045,3687.535
FDK48_BABATUNJI046,3461.5146
FDK48_BABATUNJI049,3926.4668
FDK51_BABATUNJI010,4030.6719
FDK51_BABATUNJI013,9356.5625
FDK51_BABATUNJI027,17146.174
FDK51_BABATUNJI035,11599.572
FDK51_BABATUNJI046,10335.268
FDK51_BABATUNJI049,11147.811
FDK52_BABATUNJI010,2481.5815
FDK52_BABATUNJI013,8043.6533
FDK52_BABATUNJI018,8269.158
FDK55_BABATUNJI017,4395.0547
FDK55_BABATUNJI018,4127.741
FDK55_BABATUNJI019,395.19626
FDK55_BABATUNJI035,4728.1235
FDK55_BABATUNJI045,4455.6636
FDK56_BABATUNJI010,1539.0452
FDK56_BABATUNJI013,6510.6504
FDK57_BABATUNJI027,6821.1567
FDK58_BABATUNJI018,4258.317
FDK58_BABATUNJI019,725.25073
FDK58_BABATUNJI027,6787.0757
FDK58_BABATUNJI035,5136.5806
FDK58_BABATUNJI045,4298.077
FDK60_BABATUNJI018,4178.5205
FDK60_BABATUNJI035,4804.3413
FDL02_BABATUNJI019,626.5197
FDL03_BABATUNJI013,6845.7354
FDL04_BABATUNJI017,4711.0757
FDL04_BABATUNJI027,7382.56
FDL04_BABATUNJI035,5029.8423
FDL08_BABATUNJI013,6709.519
FDL08_BABATUNJI046,7748.715
FDL10_BABATUNJI017,4264.1035
FDL10_BABATUNJI018,4038.616
FDL10_BABATUNJI027,6448.3066
FDL10_BABATUNJI035,4374.196
FDL10_BABATUNJI045,4130.998
FDL12_BABATUNJI019,51.745773
FDL12_BABATUNJI027,5890.8423
FDL12_BABATUNJI035,3559.971
FDL12_BABATUNJI046,2174.4854
FDL13_BABATUNJI010,2981.2031
FDL13_BABATUNJI013,8731.717
FDL13_BABATUNJI018,7664.0054
FDL13_BABATUNJI049,9373.133
FDL16_BABATUNJI017,2945.9705
FDL16_BABATUNJI018,1884.4905
FDL16_BABATUNJI019,-169.97513
FDL16_BABATUNJI049,2802.6313
FDL20_BABATUNJI017,4626.5977
FDL20_BABATUNJI027,6823.859
FDL20_BABATUNJI035,4834.7183
FDL20_BABATUNJI045,4581.282
FDL21_BABATUNJI019,230.2679
FDL21_BABATUNJI035,3319.1416
FDL21_BABATUNJI045,2772.5623
FDL21_BABATUNJI046,2476.9414
FDL22_BABATUNJI017,4235.7275
FDL22_BABATUNJI027,6571.612
FDL22_BABATUNJI035,4290.5684
FDL22_BABATUNJI045,3811.7102
FDL24_BABATUNJI013,6340.18
FDL25_BABATUNJI017,4594.9546
FDL25_BABATUNJI018,3739.7024
FDL27_BABATUNJI018,3121.6516
FDL27_BABATUNJI045,3818.2168
FDL27_BABATUNJI046,3206.0298
FDL27_BABATUNJI049,3966.9707
FDL28_BABATUNJI013,8690.758
FDL32_BABATUNJI017,4827.2163
FDL33_BABATUNJI010,1651.418
FDL33_BABATUNJI013,6928.86
FDL34_BABATUNJI027,7995.0825
FDL36_BABATUNJI017,4046.338
FDL36_BABATUNJI018,3872.8936
FDL36_BABATUNJI019,283.79315
FDL36_BABATUNJI027,7081.2427
FDL36_BABATUNJI045,3791.8608
FDL38_BABATUNJI018,4233.8403
FDL38_BABATUNJI019,788.50745
FDL38_BABATUNJI027,8566.566
FDL38_BABATUNJI035,4850.946
FDL38_BABATUNJI045,4175.0796
FDL39_BABATUNJI013,6843.8013
FDL40_BABATUNJI018,4229.596
FDL40_BABATUNJI019,554.97363
FDL40_BABATUNJI027,7800.024
FDL40_BABATUNJI035,4560.8057
FDL40_BABATUNJI045,4091.3003
FDL43_BABATUNJI017,4029.288
FDL43_BABATUNJI027,7276.7847
FDL43_BABATUNJI035,4265.361
FDL43_BABATUNJI046,3131.0444
FDL43_BABATUNJI049,3913.6357
FDL45_BABATUNJI027,7832.815
FDL45_BABATUNJI035,5300.5312
FDL45_BABATUNJI045,4965.847
FDL46_BABATUNJI027,7604.6597
FDL46_BABATUNJI035,5432.186
